,title,price,link
204,"REDMI Note 10S (Deep Sea Blue, 128 GB)","18,499",https://flipkart.com//redmi-note-10s-deep-sea-blue-128-gb/p/itmfd6a1085ba900?pid=MOBGAHD8WRFBYD57&lid=LSTMOBGAHD8WRFBYD57DZVF98&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_205&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGAHD8WRFBYD57.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
205,"REDMI 10 (Pacific Blue, 64 GB)","14,999",https://flipkart.com//redmi-10-pacific-blue-64-gb/p/itm0f2a6a2112b75?pid=MOBGC9GYCHQZK9GW&lid=LSTMOBGC9GYCHQZK9GWLVQCAU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_206&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGC9GYCHQZK9GW.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
206,"REDMI Note 13 Pro 5G (Midnight Black, 256 GB)","27,999",https://flipkart.com//redmi-note-13-pro-5g-midnight-black-256-gb/p/itmf1476addb94a2?pid=MOBGWFHF5HDZZSVZ&lid=LSTMOBGWFHF5HDZZSVZL25GTN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_207&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGWFHF5HDZZSVZ.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
207,"REDMI Note 11 (Horizon Blue, 64 GB)","11,499",https://flipkart.com//redmi-note-11-horizon-blue-64-gb/p/itm5b864c8b43490?pid=MOBGHDXJMSGZWYXQ&lid=LSTMOBGHDXJMSGZWYXQZTYV6A&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_208&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGHDXJMSGZWYXQ.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
208,"REDMI Note 10 Pro (Vintage Bronze, 128 GB)","14,989",https://flipkart.com//redmi-note-10-pro-vintage-bronze-128-gb/p/itm0c60343f7112c?pid=MOBGFDFYFVFSVMGX&lid=LSTMOBGFDFYFVFSVMGXCNYLDI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_209&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGFDFYFVFSVMGX.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
209,"REDMI 13C (Stardust Black, 128 GB)","9,890",https://flipkart.com//redmi-13c-stardust-black-128-gb/p/itm9674417645568?pid=MOBGZF9P8WUYGJVV&lid=LSTMOBGZF9P8WUYGJVVAUDTVQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_210&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGZF9P8WUYGJVV.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
210,"REDMI 13C 5G (Startrail Silver, 256 GB)","13,999",https://flipkart.com//redmi-13c-5g-startrail-silver-256-gb/p/itm54938652090ad?pid=MOBHY3B2FXRJ4E7Y&lid=LSTMOBHY3B2FXRJ4E7YLDYRGZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_211&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBHY3B2FXRJ4E7Y.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
211,"REDMI Note 13 Pro 5G (Coral Purple, 256 GB)","24,999",https://flipkart.com//redmi-note-13-pro-5g-coral-purple-256-gb/p/itm0267c1add6203?pid=MOBGZF9PYZ6BG9DD&lid=LSTMOBGZF9PYZ6BG9DDNG1UQK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_212&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGZF9PYZ6BG9DD.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
212,"REDMI A2 (Aqua Blue, 64 GB)","5,999",https://flipkart.com//redmi-a2-aqua-blue-64-gb/p/itm0ee0c2925abdc?pid=MOBGR4UZWNAYKSUH&lid=LSTMOBGR4UZWNAYKSUHLM4QVV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_213&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGR4UZWNAYKSUH.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
213,"REDMI 9 Activ (Carbon Black, 128 GB)","9,890",https://flipkart.com//redmi-9-activ-carbon-black-128-gb/p/itmf83af57e767aa?pid=MOBG7FNGXYZDS6YY&lid=LSTMOBG7FNGXYZDS6YYAUU4WT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_214&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBG7FNGXYZDS6YY.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
214,"REDMI A2+ (?Aqua Blue, 64 GB)","8,165",https://flipkart.com//redmi-a2-aqua-blue-64-gb/p/itm98a1f91ac0a0b?pid=MOBGQ2VA2SP9UYDX&lid=LSTMOBGQ2VA2SP9UYDX200NAZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_215&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGQ2VA2SP9UYDX.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
215,"REDMI Note 10S (Frost White, 128 GB)","18,499",https://flipkart.com//redmi-note-10s-frost-white-128-gb/p/itm977f851798782?pid=MOBGAHD8FSJ5N6ZU&lid=LSTMOBGAHD8FSJ5N6ZUE37JVX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_9_216&otracker=search&fm=organic&iid=afb5e2d9-113b-46f5-ab54-a942dbd67919.MOBGAHD8FSJ5N6ZU.SEARCH&ppt=sp&ppn=sp&ssid=14h5up89xc0000001723731992146&qH=9b6bf0057c19bd94
216,"REDMI Note 11S (Space Black, 128 GB)","13,999",https://flipkart.com//redmi-note-11s-space-black-128-gb/p/itmb8642d8e0f169?pid=MOBGHDXFFEWU54GH&lid=LSTMOBGHDXFFEWU54GH3GI0UN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_217&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGHDXFFEWU54GH.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
217,"REDMI Note 13 Pro+ 5G (Fusion White, 512 GB)","32,782",https://flipkart.com//redmi-note-13-pro-5g-fusion-white-512-gb/p/itm423827809673e?pid=MOBGZF9PRXZPCYFR&lid=LSTMOBGZF9PRXZPCYFREW1HEQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_218&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZF9PRXZPCYFR.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
218,"REDMI 11 Prime (Flashy Black, 128 GB)","9,990",https://flipkart.com//redmi-11-prime-flashy-black-128-gb/p/itm61a2cc16f52e7?pid=MOBGZF9PRMENVUX2&lid=LSTMOBGZF9PRMENVUX2ONKYQ5&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_219&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZF9PRMENVUX2.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
219,"REDMI 10A (Slate grey, 64 GB)","8,199",https://flipkart.com//redmi-10a-slate-grey-64-gb/p/itmab0d50e81ec2e?pid=MOBGHTDUF7TGZSKF&lid=LSTMOBGHTDUF7TGZSKFK6IFNK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_220&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGHTDUF7TGZSKF.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
220,"REDMI Note 13 Pro+ 5G (Fusion Black, 256 GB)","31,499",https://flipkart.com//redmi-note-13-pro-5g-fusion-black-256-gb/p/itm7434e29d57904?pid=MOBGWFHFQEQUY4B2&lid=LSTMOBGWFHFQEQUY4B2MWCVU4&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_221&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGWFHFQEQUY4B2.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
221,"REDMI Note 13 5G (Stealth Black, 256 GB)","20,500",https://flipkart.com//redmi-note-13-5g-stealth-black-256-gb/p/itma5516a3a3e308?pid=MOBGZDPUZZJECUCH&lid=LSTMOBGZDPUZZJECUCH00H8WD&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_222&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZDPUZZJECUCH.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
222,"REDMI 13C (Starshine Green, 256 GB)","10,999",https://flipkart.com//redmi-13c-starshine-green-256-gb/p/itm239bcaee875b5?pid=MOBGW4HKHCHBPGGH&lid=LSTMOBGW4HKHCHBPGGHGNINOX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_223&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGW4HKHCHBPGGH.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
223,"REDMI A2 (Sea Green, 64 GB)","9,999",https://flipkart.com//redmi-a2-sea-green-64-gb/p/itm997ed993ca8bb?pid=MOBGZF9P2JZAGVEZ&lid=LSTMOBGZF9P2JZAGVEZ2RKAVX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_224&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZF9P2JZAGVEZ.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
224,"REDMI A1+ (Black, 32 GB)","7,499",https://flipkart.com//redmi-a1-black-32-gb/p/itm70b00a77a7d1d?pid=MOBGGYBABVXHHRDQ&lid=LSTMOBGGYBABVXHHRDQI6PZV5&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_225&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGGYBABVXHHRDQ.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
225,"REDMI Note 10T 5G (Mint Green, 128 GB)","16,999",https://flipkart.com//redmi-note-10t-5g-mint-green-128-gb/p/itm9aa44a6740f67?pid=MOBGC7QFT9EAHMFF&lid=LSTMOBGC7QFT9EAHMFFUZVVWU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_226&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGC7QFT9EAHMFF.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
226,"REDMI 11 Prime 5G (Thunder Black, 64 GB)","12,499",https://flipkart.com//redmi-11-prime-5g-thunder-black-64-gb/p/itme0b907d1e24ea?pid=MOBGHDXF5HXZRNB6&lid=LSTMOBGHDXF5HXZRNB6LM6ZOC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_227&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGHDXF5HXZRNB6.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
227,"REDMI A2+ (Sea Green, 64 GB)","8,257",https://flipkart.com//redmi-a2-sea-green-64-gb/p/itm98a1f91ac0a0b?pid=MOBGQ2VHVFECHSMC&lid=LSTMOBGQ2VHVFECHSMCPLYC9J&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_228&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGQ2VHVFECHSMC.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
228,"REDMI 9i Sport (Coral Green, 64 GB)","8,999",https://flipkart.com//redmi-9i-sport-coral-green-64-gb/p/itmb5e8d8186b602?pid=MOBG6WQWJRFZ5WDG&lid=LSTMOBG6WQWJRFZ5WDGO4EIDO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_229&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBG6WQWJRFZ5WDG.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
229,"REDMI 13C (Starfrost White, 128 GB)","9,499",https://flipkart.com//redmi-13c-starfrost-white-128-gb/p/itme52f7f7c0f6ec?pid=MOBGZF9PFGQ8SYWP&lid=LSTMOBGZF9PFGQ8SYWPSDPBO0&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_230&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZF9PFGQ8SYWP.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
230,"REDMI Note 13 Pro+ 5G (World Champions Edition, 512 GB)","36,499",https://flipkart.com//redmi-note-13-pro-5g-world-champions-edition-512-gb/p/itme10388bc81283?pid=MOBHYJ5DPGSEWC4U&lid=LSTMOBHYJ5DPGSEWC4UIF1NRR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_231&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBHYJ5DPGSEWC4U.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
231,"REDMI 13C (Starshine Green, 128 GB)","9,450",https://flipkart.com//redmi-13c-starshine-green-128-gb/p/itm002c691413818?pid=MOBGZF9PGP5GUB7A&lid=LSTMOBGZF9PGP5GUB7AKAQ6IN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_232&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZF9PGP5GUB7A.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
232,"REDMI 13C (Stardust Black, 128 GB)","9,290",https://flipkart.com//redmi-13c-stardust-black-128-gb/p/itmb015c443ae8f8?pid=MOBGW5RFWY4HDPHD&lid=LSTMOBGW5RFWY4HDPHDHUAZWR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_233&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGW5RFWY4HDPHD.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
233,"REDMI Note 11T 5G (Stardust White, 128 GB)","19,270",https://flipkart.com//redmi-note-11t-5g-stardust-white-128-gb/p/itm7ce40aba5696c?pid=MOBGHDXJRGPNAANX&lid=LSTMOBGHDXJRGPNAANXAJWY81&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_234&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGHDXJRGPNAANX.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
234,"REDMI 13C (Starshine Green, 256 GB)","11,498",https://flipkart.com//redmi-13c-starshine-green-256-gb/p/itma0e1396e17817?pid=MOBGZF9PRKDRTMWZ&lid=LSTMOBGZF9PRKDRTMWZS78LBZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_235&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZF9PRKDRTMWZ.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
235,"REDMI A3 (Lake Blue, 128 GB)","7,999",https://flipkart.com//redmi-a3-lake-blue-128-gb/p/itma528990c1806f?pid=MOBGYFZMVCYZ9VTH&lid=LSTMOBGYFZMVCYZ9VTH4HFVD4&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_236&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGYFZMVCYZ9VTH.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
236,"REDMI 11 Prime (Playful Green, 64 GB)","8,699",https://flipkart.com//redmi-11-prime-playful-green-64-gb/p/itm3df03ddd7739e?pid=MOBGZHFGRXY7H6XH&lid=LSTMOBGZHFGRXY7H6XHHJXPTW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_237&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGZHFGRXY7H6XH.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
237,"REDMI 13C (Stardust Black, 256 GB)","10,999",https://flipkart.com//redmi-13c-stardust-black-256-gb/p/itm18df2464abf35?pid=MOBGW4HKGFBFMZZT&lid=LSTMOBGW4HKGFBFMZZTOTBQFS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_238&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBGW4HKGFBFMZZT.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
238,"REDMI 9 Activ (Coral Green, 128 GB)","9,999",https://flipkart.com//redmi-9-activ-coral-green-128-gb/p/itmf8e24fc354f15?pid=MOBG7FNGKTZMF2FQ&lid=LSTMOBG7FNGKTZMF2FQ1ZKTRV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_239&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBG7FNGKTZMF2FQ.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
239,"REDMI Note 10 Lite (Interstellar Black, 128 GB)","14,290",https://flipkart.com//redmi-note-10-lite-interstellar-black-128-gb/p/itm35fcbefde1d7e?pid=MOBG7PVDQUZC2U4Z&lid=LSTMOBG7PVDQUZC2U4ZCWXEO9&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_10_240&otracker=search&fm=organic&iid=b71c8f84-910c-47ab-aa26-e121c1b13a63.MOBG7PVDQUZC2U4Z.SEARCH&ppt=sp&ppn=sp&ssid=bte8kjbznk0000001723731993460&qH=9b6bf0057c19bd94
240,"REDMI 11 Prime (Peppy Purple, 128 GB)","10,249",https://flipkart.com//redmi-11-prime-peppy-purple-128-gb/p/itm52d6b0fe396e9?pid=MOBGZHFGUHYSHQYM&lid=LSTMOBGZHFGUHYSHQYM4JS8MJ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_241&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGZHFGUHYSHQYM.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
241,"REDMI A2+ (Sea Green, 128 GB)","8,225",https://flipkart.com//redmi-a2-sea-green-128-gb/p/itmf679ff3395fa9?pid=MOBGTMVHEHN7DFFE&lid=LSTMOBGTMVHEHN7DFFEDARYIN&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_242&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGTMVHEHN7DFFE.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
242,"REDMI A3 (Midnight Black, 128 GB)","8,999",https://flipkart.com//redmi-a3-midnight-black-128-gb/p/itmeff2540cad499?pid=MOBGYFZM3KHTZEHY&lid=LSTMOBGYFZM3KHTZEHYOBUWAB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_243&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGYFZM3KHTZEHY.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
243,"REDMI Note 10S (Deep Sea Blue, 64 GB)","14,999",https://flipkart.com//redmi-note-10s-deep-sea-blue-64-gb/p/itmdd3b943d713b8?pid=MOBGAHD8GWKMFWFG&lid=LSTMOBGAHD8GWKMFWFGQXE9RS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_244&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGAHD8GWKMFWFG.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
244,"REDMI 11 Prime (Flashy Black, 64 GB)","8,699",https://flipkart.com//redmi-11-prime-flashy-black-64-gb/p/itm56fca6d990593?pid=MOBGZHFGHJ5KNNPN&lid=LSTMOBGZHFGHJ5KNNPNIS38T4&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_245&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGZHFGHJ5KNNPN.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
245,"REDMI 11 Prime 5G (Chrome Silver, 128 GB)","13,499",https://flipkart.com//redmi-11-prime-5g-chrome-silver-128-gb/p/itme0b907d1e24ea?pid=MOBGHDXFGAQHEM3K&lid=LSTMOBGHDXFGAQHEM3KFSTOIJ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_246&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGHDXFGAQHEM3K.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
246,"REDMI Note 10T 5G (Mint Green, 64 GB)","14,999",https://flipkart.com//redmi-note-10t-5g-mint-green-64-gb/p/itm66267253b4a39?pid=MOBGC7QFNGX5K3RE&lid=LSTMOBGC7QFNGX5K3REIVGTIP&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_247&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGC7QFNGX5K3RE.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
247,"REDMI 11 Prime 5G (Chrome Silver, 64 GB)","11,999",https://flipkart.com//redmi-11-prime-5g-chrome-silver-64-gb/p/itme0b907d1e24ea?pid=MOBGHDXF9YBJY7YD&lid=LSTMOBGHDXF9YBJY7YDIH4AIO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_248&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGHDXF9YBJY7YD.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
248,"REDMI 11 Prime 5G (Meadow Green, 64 GB)","12,399",https://flipkart.com//redmi-11-prime-5g-meadow-green-64-gb/p/itme0b907d1e24ea?pid=MOBGHDXFMAZMWKR8&lid=LSTMOBGHDXFMAZMWKR84YHDSB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_249&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGHDXFMAZMWKR8.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
249,"REDMI 10 (Midnight Black, 64 GB)","14,999",https://flipkart.com//redmi-10-midnight-black-64-gb/p/itm093f25f65d6d4?pid=MOBGRZVFERE5BG7S&lid=LSTMOBGRZVFERE5BG7SWDYHHJ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_250&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGRZVFERE5BG7S.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
250,"REDMI Note 10T 5G (Chromium White, 64 GB)","14,999",https://flipkart.com//redmi-note-10t-5g-chromium-white-64-gb/p/itm3588d0c42256a?pid=MOBGC7QFEXHCY6NH&lid=LSTMOBGC7QFEXHCY6NHISIBGI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_251&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGC7QFEXHCY6NH.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
251,"REDMI A2 (Sea Green, 64 GB)","5,999",https://flipkart.com//redmi-a2-sea-green-64-gb/p/itm5ac4b1d081b30?pid=MOBGRHB7GUUZG3QH&lid=LSTMOBGRHB7GUUZG3QHDSUSUY&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_252&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGRHB7GUUZG3QH.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
252,"REDMI A3 (Olive Green, 128 GB)","8,170",https://flipkart.com//redmi-a3-olive-green-128-gb/p/itm32be5d9bcd1c6?pid=MOBGYFZME3ASPFSG&lid=LSTMOBGYFZME3ASPFSGYYZLGW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_253&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGYFZME3ASPFSG.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
253,"REDMI 10A (Charcoal Black, 32 GB)","8,489",https://flipkart.com//redmi-10a-charcoal-black-32-gb/p/itmab0d50e81ec2e?pid=MOBGDRGHYWAAZDVD&lid=LSTMOBGDRGHYWAAZDVDDPLQVZ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_11_254&otracker=search&fm=organic&iid=72e911f7-7145-45ed-ba6c-9c2cece0c2ce.MOBGDRGHYWAAZDVD.SEARCH&ppt=sp&ppn=sp&ssid=pup1rucyio0000001723731994801&qH=9b6bf0057c19bd94
